X,1712,09NOV06DEC/17,1711,12OCT08NOV/17
A,CAJ4,ANAHIM LAKE,52.452094,-125.304444,3639,18000,18000,3900,0
A,CAJ7,A. J. FLYING RANCH,50.453667,-113.747325,3450,18000,18000,4400,0
A,CAJ9,FT WARE,57.427222,-125.650278,2450,18000,18000,4700,0
A,CAK0,JAKES BAR,61.218872,-142.891211,1074,18000,18000,1000,0
A,CAK1,BUTTE MUN,61.530317,-149.017636,64,18000,18000,1800,0
A,CAK3,DELTA HERITAGE,49.078611,-122.938056,10,18000,18000,2600,0
A,CAK7,GOLD KING CREEK,64.198056,-147.928611,1720,18000,18000,2500,0
A,CAL3,DOUGLAS LAKE,50.166667,-120.183333,2700,18000,18000,4600,0
A,CAL4,ALBIAN,57.223956,-111.418936,1048,18000,18000,7500,0
A,CAL8,STE-ANNE-DU-LAC AVIA,46.884444,-75.332778,880,18000,18000,2200,0
A,CAM3,DUNCAN,48.754775,-123.709850,300,18000,18000,1400,0
A,CAM5,HOUSTON,54.433333,-126.783333,2150,18000,18000,3900,0
A,CAP2,ALLAN PARK,44.179592,-80.951350,926,18000,18000,2200,0
A,CAP3,SECHELT,49.460556,-123.718611,300,18000,18000,2400,0
A,CAP6,INGENIKA,56.790556,-124.896667,2230,18000,18000,6000,0
A,CAP9,STRATHMORE APPLETON ,50.993889,-113.371944,3025,18000,18000,3000,0
A,CAQ4,SPRINGHOUSE AIRPARK,51.955556,-122.139444,3250,18000,18000,4800,0
A,CAQ5,NAKUSP,50.266783,-117.812983,1689,18000,18000,2900,0
A,CAQY,GIRDWOOD,60.969022,-149.119347,164,18000,18000,2000,0
A,CAS2,MOOSE LAKE LODGE,53.073333,-125.409167,3500,18000,18000,3300,0
A,CAS3,BARKERVILLE,53.088056,-121.515278,4060,18000,18000,2700,0
A,CAT1,COGHLIN,43.683333,-81.004444,1215,18000,18000,2000,0
A,CAT4,QUALICUM BEACH,49.337297,-124.393878,190,18000,18000,3500,0
A,CAT5,PORT MC NEILL,50.571111,-127.024722,225,18000,18000,2400,0
A,CAU3,OLIVER,49.173333,-119.551111,1015,18000,18000,3200,0
A,CAU4,VANDERHOOF,54.046739,-124.011186,2229,18000,18000,5000,0
A,CAV3,ONE HUNDRED MILE HOU,51.642500,-121.306944,3055,18000,18000,2200,0
A,CAV4,CHARLIE LEAKE,53.315000,-120.170556,2350,18000,18000,2700,0
A,CAV6,AV-RANCH,50.041111,-96.585833,800,18000,18000,1800,0
A,CAV9,OAK HAMMOCK AIR PARK,50.137778,-97.061389,755,18000,18000,2600,0
A,CAX2,AXE LAKE,57.269036,-109.847503,1758,18000,18000,4700,0
A,CAX5,LIKELY,52.616667,-121.500000,3225,18000,18000,3200,0
A,CAY5,SARGEANT PRIVATE,43.305833,-80.499167,970,18000,18000,2700,0
A,CAZ5,CACHE CREEK,50.775039,-121.321208,2040,18000,18000,3200,0
A,CBA8,BEAVERLEY,53.855556,-122.907500,2420,18000,18000,2400,0
A,CBA9,OSPIKA,56.270750,-124.063847,2300,18000,18000,5800,0
A,CBB2,STOUFFVILLE,43.993211,-79.267050,975,18000,18000,2200,0
A,CBB7,TIPELLA,49.743056,-122.163056,55,18000,18000,2300,0
A,CBB9,OSOYOOS,49.037222,-119.488889,1100,18000,18000,2400,0
A,CBBC,BELLA BELLA CAMPBELL,52.185125,-128.156792,141,18000,18000,3600,0
A,CBC2,FORD BAY,66.037500,-124.715000,673,18000,18000,3600,0
A,CBD6,NAHANNI BUTTE,61.029586,-123.388350,598,18000,18000,2500,0
A,CBD8,FLYING R RANCH,50.644936,-114.202942,4060,18000,18000,2200,0
A,CBE2,DEMERS MEML,49.283333,-115.150000,2850,18000,18000,3000,0
A,CBF9,MABEL LAKE,50.608889,-118.731111,1410,18000,18000,2900,0
A,CBG2,GREEN LAKE,51.429444,-121.209722,3550,18000,18000,3600,0
A,CBH2,HELMET,59.425772,-120.797517,1930,18000,18000,4500,0
A,CBH4,PRAIRIE CREEK,61.564722,-124.815000,2950,18000,18000,3000,0
A,CBH7,HILLMANS FARM,52.225833,-114.255833,3020,18000,18000,2800,0
A,CBJ4,ECHO VALLEY,51.241667,-121.994167,3650,18000,18000,3400,0
A,CBJ6,POINTED MOUNTAIN,60.333333,-123.833333,1400,18000,18000,5000,0
A,CBK6,QUESNEL LAKE,52.515000,-121.045000,2500,18000,18000,2700,0
A,CBK7,MILE 422 ALASKA HIGH,58.849444,-125.240000,2400,18000,18000,3000,0
A,CBL3,GORDON FIELD,58.816667,-122.783333,1625,18000,18000,3400,0
A,CBL6,RADIUM HOT SPRINGS,50.633333,-116.100000,2650,18000,18000,2600,0
A,CBL8,BALA,45.030639,-79.618056,814,18000,18000,1300,0
A,CBL9,ELKIN CREEK GUEST RA,51.512778,-123.804444,4080,18000,18000,4000,0
A,CBM2,MARTYN,44.094806,-78.736250,1000,18000,18000,2200,0
A,CBM3,KERR,46.338383,-83.711083,700,18000,18000,1500,0
A,CBM6,MIDWAY,49.010000,-118.789722,1896,18000,18000,4100,0
A,CBN9,TSAY KEH,56.906111,-124.965000,2280,18000,18000,4500,0
A,CBQ2,FORT LANGLEY,49.167472,-122.554417,30,18000,18000,4100,0
A,CBQ7,KEMESS CREEK,56.974306,-126.740917,4191,18000,18000,4600,0
A,CBQ8,WOODCOCK,55.066667,-128.233333,537,18000,18000,3300,0
A,CBR2,KASLO,49.903611,-116.935278,2354,18000,18000,3700,0
A,CBR9,ANCHOR 9 RANCH,51.412708,-114.580181,4252,18000,18000,2100,0
A,CBS2,BLUE SKY,49.294111,-103.020667,1955,18000,18000,3000,0
A,CBS4,MULE CREEK,59.783333,-136.583333,2900,18000,18000,4000,0
A,CBS7,BRIERCREST SOUTH,50.066389,-105.300556,2120,18000,18000,1900,0
A,CBS8,ALBERNI VALLEY REGL,49.321944,-124.931111,250,18000,18000,3900,0
A,CBT3,TSETZI LAKE PAN PHIL,52.971944,-125.026667,3550,18000,18000,2700,0
A,CBV6,PETITOT,59.750000,-121.833333,1650,18000,18000,3300,0
A,CBW2,KITIMAT,54.163889,-128.580833,250,18000,18000,3000,0
A,CBW3,FORT GRAHAME,56.521667,-124.468333,2230,18000,18000,5000,0
A,CBW4,BOB QUINN LAKE,56.966758,-130.249314,1970,18000,18000,4000,0
A,CBW8,BALDWIN WEST,44.277500,-79.361583,750,18000,18000,2000,0
A,CBX2,MOBIL SIERRA,58.834722,-121.392778,1860,18000,18000,5000,0
A,CBX3,CHILANKO LODGE,51.950000,-124.883333,3000,18000,18000,3100,0
A,CBX5,TUNGSTEN CANTUNG,61.956647,-128.202558,3651,18000,18000,4100,0
A,CBX7,TUMBLER RIDGE,55.027347,-120.931000,3060,18000,18000,3900,0
A,CBYA,BOUNDARY,64.078303,-141.113375,2940,18000,18000,2300,0
A,CBZ9,FRASER LAKE,54.013333,-124.768333,2690,18000,18000,3900,0
A,CCA3,CABLE HEAD,46.443294,-62.591292,94,18000,18000,4100,0
A,CCA6,WILLIAMS HARBOUR,52.567458,-55.785028,73,18000,18000,2200,0
A,CCA7,APPLE RIVER,45.466667,-64.816667,135,18000,18000,2500,0
A,CCB6,CLEMENTSPORT MAPLECO,44.677778,-65.604722,50,18000,18000,1700,0
A,CCC2,WINTERLAND,47.137061,-55.329153,156,18000,18000,2900,0
A,CCD2,SPRINGDALE,49.478889,-56.178056,250,18000,18000,2800,0
A,CCD3,WOODSTOCK,46.150000,-67.550000,481,18000,18000,3000,0
A,CCD4,POSTVILLE,54.910211,-59.785150,223,18000,18000,2500,0
A,CCE3,JUNIPER,46.562703,-67.168406,837,18000,18000,4000,0
A,CCE4,BLACK TICKLE,53.469861,-55.787528,52,18000,18000,2500,0
A,CCF3,HOPEWELL,45.472500,-62.718056,400,18000,18000,2000,0
A,CCF4,PORTERS LAKE,44.710000,-63.301667,20,18000,18000,2400,0
A,CCF6,MORINVILLE CURRIE FI,53.819722,-113.760833,2374,18000,18000,1600,0
A,CCF7,COWAN FARM PRIVATE,49.396464,-101.824953,1866,18000,18000,1800,0
A,CCF9,SCOTTSFIELD AIRPARK,45.960278,-67.095278,600,18000,18000,2500,0
A,CCG3,WEYMAN,46.037500,-66.858889,140,18000,18000,3000,0
A,CCG4,MCEWEN,46.153889,-64.768611,214,18000,18000,3000,0
A,CCG5,CAYUGA BRUCE FIELD,42.951050,-79.824900,627,18000,18000,2600,0
A,CCH4,CHARLOTTETOWN,52.765719,-56.112583,210,18000,18000,2500,0
A,CCHP,CIRCLE HOT SPRINGS,65.485908,-144.611686,870,18000,18000,3600,0
A,CCI9,CORTES ISLAND,50.023611,-124.984167,164,18000,18000,3000,0
A,CCJ3,BOSTON BROOK,47.448247,-67.624650,1034,18000,18000,5500,0
A,CCJX,CROOKED CREEK,61.867889,-158.134944,181,18000,18000,2000,0
A,CCK3,GRAND FALLS,47.075000,-67.685000,712,18000,18000,4000,0
A,CCK4,ST LEWIS FOX HARBOUR,52.372761,-55.674011,74,18000,18000,2200,0
A,CCK5,OWEN SOUND COOK FIEL,44.634583,-80.745833,1040,18000,18000,2100,0
A,CCKU,CORDOVA MUN,60.543644,-145.725856,59,18000,18000,1800,0
A,CCKX,CHICKEN,64.066753,-141.951347,1640,18000,18000,2500,0
A,CCL2,CANDLE LAKE,53.768333,-105.307778,1650,18000,18000,2600,0
A,CCL3,CHRISTINA LAKE,55.628258,-110.750367,1905,18000,18000,4000,0
A,CCLF,CLEAR SKY LODGE,64.257033,-149.186250,650,18000,18000,2500,0
A,CCM3,SEVOGLE,47.183333,-66.150000,1350,18000,18000,3100,0
A,CCM4,PORT AU CHOIX,50.688889,-57.331389,90,18000,18000,2700,0
A,CCN2,GRAND MANAN,44.713414,-66.796828,244,18000,18000,3000,0
A,CCP2,EXPLOITS VALLEY BOTW,49.056111,-55.448056,328,18000,18000,4000,0
A,CCP4,PORT HOPE SIMPSON,52.528069,-56.285200,339,18000,18000,2400,0
A,CCP6,CANIAPISCAU,54.837778,-69.892778,1672,18000,18000,5600,0
A,CCQ3,DEBERT,45.419219,-63.461303,136,18000,18000,5000,0
A,CCR3,FLORENCEVILLE,46.426150,-67.627978,508,18000,18000,5400,0
A,CCR4,ROGERSVILLE,46.716667,-65.416667,325,18000,18000,1800,0
A,CCR9,CREEMORE,44.346581,-80.134272,1355,18000,18000,1700,0
A,CCS3,ST STEPHEN,45.207500,-67.250556,99,18000,18000,3000,0
A,CCS4,CHIPMAN,46.148592,-65.904181,65,18000,18000,4000,0
A,CCS5,HAVELOCK,45.986389,-65.301944,425,18000,18000,2800,0
A,CCS6,COURTENAY SMIT FIELD,49.666667,-125.098333,500,18000,18000,2600,0
A,CCSR,CAMPBELL,61.158700,-149.780611,286,18000,18000,5000,0
A,CCT2,COOKSTOWN,44.238889,-79.638889,750,18000,18000,3400,0
A,CCV4,BELL ISLAND,47.635053,-52.980283,191,18000,18000,2200,0
A,CCW4,STANLEY,45.100556,-63.920556,95,18000,18000,2600,0
A,CCX3,BROCKWAY,45.566667,-67.100000,300,18000,18000,4000,0
A,CCXC,CHITINA,61.583203,-144.429803,556,18000,18000,2800,0
A,CCY3,SUSSEX,45.686389,-65.541889,467,18000,18000,3200,0
A,CCY4,EAST GORE ECO,45.116667,-63.700000,615,18000,18000,1700,0
A,CCZ2,RIGOLET,54.179519,-58.457097,186,18000,18000,2400,0
A,CCZ3,CLARENVILLE,48.274664,-53.923936,203,18000,18000,3900,0
A,CCZ4,MARGAREE,46.341111,-60.979722,181,18000,18000,2500,0
A,CCZ5,THORBURN,45.560556,-62.594722,120,18000,18000,2000,0
A,CCZN,CHISANA,62.071750,-142.049350,3348,18000,18000,3000,0
A,CCZO,CHISTOCHINA,62.562333,-144.672444,1861,18000,18000,2000,0
A,CD66,DELTA JUNCTION,64.050117,-145.722467,1150,18000,18000,2500,0
A,CDA3,VALLEY,45.396667,-63.215556,175,18000,18000,2000,0
A,CDA4,POKEMOUCHE,47.716394,-64.882422,68,18000,18000,2900,0
A,CDA5,ST ANDREWS CODROY VA,47.775525,-59.312586,90,18000,18000,2900,0
A,CDA6,BRISTOL,46.459444,-67.564722,574,18000,18000,1600,0
A,CDC4,ST-QUENTIN,47.521083,-67.421556,875,18000,18000,3000,0
A,CDC5,DOUGALL CAMPBELL,52.010833,-121.211111,3060,18000,18000,3000,0
A,CDCK,DAHL CREEK,66.942561,-156.891369,260,18000,18000,4700,0
A,CDD3,STE-AGNES-DE-DUNDEE,45.047500,-74.343333,160,18000,18000,1800,0
A,CDF3,ENGLEHART DAVES FIEL,47.809722,-79.811111,700,18000,18000,2200,0
A,CDF5,ELORA,43.632403,-80.356472,1240,18000,18000,2500,0
A,CDH3,FINLAY,43.962222,-65.994167,145,18000,18000,1500,0
A,CDH6,DELHI,42.884611,-80.406167,800,18000,18000,3100,0
A,CDJ4,CLEARWATER,46.713258,-66.828317,1330,18000,18000,3900,0
A,CDJ5,STRATHMORE D.J. MURR,51.134136,-113.560158,3097,18000,18000,4000,0
A,CDK2,DIAVIK,64.511353,-110.289728,1416,18000,18000,5200,1
A,CDL7,DORIS LAKE,68.125292,-106.585153,72,18000,18000,7800,1
A,CDL8,CENTREDALE,45.409375,-62.618750,591,18000,18000,1800,0
A,CDM2,MINTY,51.653194,-114.352917,3501,18000,18000,2600,0
A,CDO2,OSTERGARDS,51.295333,-112.610500,2900,18000,18000,2400,0
A,CDS2,DISLEY,50.635775,-105.035917,1850,18000,18000,2200,0
A,CDT5,BOUCTOUCHE,46.509364,-64.693808,57,18000,18000,5000,0
A,CDT7,DUTTON,42.659050,-81.512478,711,18000,18000,2800,0
A,CDU5,DUNSFORD,44.454583,-78.630278,900,18000,18000,1100,0
A,CDU6,DOAKTOWN,46.552422,-66.093928,326,18000,18000,3900,0
A,CDV2,DOWNS GULCH,47.752956,-67.426558,884,18000,18000,4500,0
A,CDW2,BADDECK GUNEDEN,46.164228,-60.784194,291,18000,18000,3000,0
A,CDY3,FOGO,49.657403,-54.237436,97,18000,18000,3000,0
A,CDY6,DAYSPRING,44.381944,-64.457500,150,18000,18000,1700,0
A,CEA3,OLDS-DIDSBURY,51.710833,-114.106111,3360,18000,18000,3600,0
A,CEA5,HARDISTY,52.646944,-111.384167,2326,18000,18000,3000,0
A,CEA6,CARDSTON,49.162500,-113.241111,3887,18000,18000,3500,0
A,CEB4,EARLY BIRD AIR,51.177778,-113.279167,2870,18000,18000,3100,0
A,CEB5,FAIRVIEW,56.081267,-118.433286,2169,18000,18000,3500,0
A,CEB8,BILLING AIRSTRIP,42.186667,-82.782222,630,18000,18000,2000,0
A,CEC3,FOX LAKE,58.473333,-114.542778,850,18000,18000,3500,0
A,CEC4,JASPER-HINTON,53.319050,-117.753244,4006,18000,18000,4500,0
A,CED3,OYEN MUN,51.334167,-110.491389,2498,18000,18000,3000,0
A,CED4,FOX CREEK,54.380000,-116.765556,2842,18000,18000,2900,0
A,CED5,TABER,49.826486,-112.184794,2648,18000,18000,3000,0
A,CEE4,ENTRANCE,53.381389,-117.701111,3450,18000,18000,3700,0
A,CEE5,WABASCA,55.961453,-113.818283,1827,18000,18000,3500,0
A,CEE6,TWIN ISLAND,53.471111,-113.154444,2435,18000,18000,2900,0
A,CEE8,VIKING,53.100083,-111.867556,2260,18000,18000,2900,0
A,CEF3,BOW ISLAND,49.883333,-111.333333,2634,18000,18000,3000,0
A,CEF4,AIRDRIE,51.263822,-113.934514,3653,18000,18000,5000,0
A,CEF6,FORESTBURG,52.574722,-112.084167,2334,18000,18000,2900,0
A,CEG3,LACOMBE,52.488333,-113.712222,2783,18000,18000,3000,0
A,CEG4,DRUMHELLER MUN,51.496314,-112.748592,2599,18000,18000,3500,0
A,CEG5,CHIPEWYAN LAKE,56.952500,-113.495556,1800,18000,18000,3000,0
A,CEG8,NORTH SEAL RIVER,58.969444,-99.975000,980,18000,18000,4700,0
A,CEH2,CU NIM,50.722500,-114.179444,3700,18000,18000,2800,0
A,CEH3,PONOKA INDUSTRIAL LA,52.651850,-113.604439,2669,18000,18000,3000,0
A,CEH4,SOUTH CALGARY,50.822000,-113.824333,3355,18000,18000,3000,0
A,CEH5,RED EARTH CREEK,56.546167,-115.275500,1789,18000,18000,3500,0
A,CEH6,PROVOST,52.337944,-110.278664,2200,18000,18000,5200,0
A,CEJ3,STETTLER,52.310000,-112.753889,2686,18000,18000,3000,0
A,CEJ4,CLARESHOLM INDUSTRIA,50.004722,-113.630000,3325,18000,18000,3100,0
A,CEJ6,ELK POINT,53.893056,-110.772222,1981,18000,18000,4400,0
A,CEK2,BRAEBURN,61.484444,-135.776389,2400,18000,18000,3000,0
A,CEK6,FLAGSTAFF REGL,52.795667,-111.760564,2182,18000,18000,2900,0
A,CEL4,HANNA,51.631389,-111.904167,2738,18000,18000,3500,0
A,CEL5,VALLEYVIEW,55.032500,-117.295833,2435,18000,18000,3300,0
A,CEL6,TWO HILLS,53.700000,-111.783333,2010,18000,18000,2900,0
A,CEL8,ELEONORE,52.718739,-76.080392,751,18000,18000,3900,0
A,CEM3,WHA TI,63.131803,-117.246081,882,18000,18000,2900,0
A,CEM4,INNISFAIL,52.078611,-114.027500,3017,18000,18000,3000,0
A,CEM5,SWAN HILLS,54.670808,-115.414869,3474,18000,18000,4400,0
A,CEN2,BASSANO,50.800000,-112.466667,2613,18000,18000,2900,0
A,CEN3,THREE HILLS,51.696667,-113.209167,2975,18000,18000,3000,0
A,CEN4,HIGH RIVER,50.533333,-113.833333,3431,18000,18000,4100,0
A,CEN5,COLD LAKE REGL,54.477583,-110.269075,1787,18000,18000,3000,0
A,CEN6,VAUXHALL,50.033333,-112.083333,2579,18000,18000,2900,0
A,CEP3,BARRHEAD,54.096881,-114.438842,2121,18000,18000,3500,0
A,CEP4,ROSS INTL,48.998333,-111.978333,3552,18000,18000,2900,0
A,CEP5,JANVIER,55.900000,-110.733333,1575,18000,18000,4500,0
A,CEP6,WARNER,49.293400,-112.189133,3319,18000,18000,2900,0
A,CEQ3,CAMROSE,53.039817,-112.816244,2426,18000,18000,4500,0
A,CEQ4,WHETSTONE INTL,48.998669,-112.776231,4336,18000,18000,4400,0
A,CER2,CASTOR,52.216667,-111.933333,2704,18000,18000,3000,0
A,CER3,DRAYTON VALLEY INDUS,53.265833,-114.960278,2776,18000,18000,5000,0
A,CER4,MILDRED LAKE,57.055461,-111.574011,1046,18000,18000,5400,0
A,CES2,ST-ESPRIT,45.911389,-73.672500,192,18000,18000,3000,0
A,CES4,WESTLOCK,54.142222,-113.740833,2214,18000,18000,3000,0
A,CES5,CENTRALIA ESSERY FIE,43.292083,-81.465417,885,18000,18000,2100,0
A,CET2,LEISMER,55.696050,-111.279325,1913,18000,18000,5200,0
A,CET4,FT SIMPSON I,61.866667,-121.366111,405,18000,18000,3000,0
A,CET9,JEAN MARIE RIVER,61.522369,-120.624872,457,18000,18000,2500,0
A,CEU2,BEAVERLODGE,55.184461,-119.447492,2289,18000,18000,2900,0
A,CEU9,SAMBAA KE,60.423497,-121.269600,1622,18000,18000,3500,0
A,CEV2,EDRA,57.850000,-113.250000,2625,18000,18000,3200,0
A,CEV3,VEGREVILLE,53.513944,-112.027419,2072,18000,18000,4000,0
A,CEV5,MAYERTHORPE,53.937353,-115.178561,2432,18000,18000,2900,0
A,CEV7,TOFIELD,53.371111,-112.696667,2311,18000,18000,3000,0
A,CEV9,SNARE RIVER,63.433333,-116.183333,700,18000,18000,3000,0
A,CEW3,ST PAUL,53.993733,-111.377947,2148,18000,18000,3400,0
A,CEW5,MILK RIVER,49.133333,-112.050000,3449,18000,18000,2900,0
A,CEX3,WETASKIWIN,52.964931,-113.411094,2508,18000,18000,3800,0
A,CEX4,CARMACKS,62.110833,-136.178333,1770,18000,18000,5000,0
A,CEX9,BRANT DIXON FARM,50.419444,-113.540833,3342,18000,18000,4000,0
A,CEY3,FT MACLEOD,49.700000,-113.416667,3138,18000,18000,3000,0
A,CEZ2,CHAPMAN,64.900000,-138.266667,3100,18000,18000,3000,0
A,CEZ3,COOKING LAKE,53.427528,-113.115567,2437,18000,18000,2900,0
A,CEZ4,FT VERMILION,58.404053,-115.948122,843,18000,18000,4000,0
A,CFA4,CARCROSS,60.174167,-134.697778,2161,18000,18000,2200,0
A,CFA5,GRANDE,56.300000,-112.233333,1750,18000,18000,2400,0
A,CFA7,TALTHEILEI NARROWS,62.597197,-111.541350,617,18000,18000,5600,1
A,CFB3,HESPERO,52.300000,-114.463611,3175,18000,18000,2800,0
A,CFB4,TROUT LAKE,56.500000,-114.550000,2290,18000,18000,3000,0
A,CFB5,NAMUR LAKE,57.383333,-112.800000,2560,18000,18000,2000,0
A,CFB6,JOSEPHBURG,53.728064,-113.087197,2069,18000,18000,4500,0
A,CFB7,STEEN RIVER,59.633333,-117.166667,996,18000,18000,5000,0
A,CFC2,BITUMOUNT,57.366667,-111.633333,867,18000,18000,4400,0
A,CFC4,MACMILLAN PASS,63.181111,-130.201944,3810,18000,18000,1500,0
A,CFC7,RIMBEY,52.681944,-114.237500,2963,18000,18000,2900,0
A,CFC8,FLAMBORO CENTRE,43.371375,-79.931911,813,18000,18000,2300,0
A,CFD4,FOREMOST,49.483056,-111.494444,2909,18000,18000,3000,0
A,CFF2,CHRISTINA BASIN,55.590000,-111.823056,2365,18000,18000,2400,0
A,CFF4,GREAT BEAR LAKE,66.703056,-119.717222,551,18000,18000,5100,1
A,CFF9,MAREK FARMS,53.031389,-112.777778,2449,18000,18000,2000,0
A,CFG3,CONSORT,52.016667,-110.750000,2499,18000,18000,3000,0
A,CFG4,DEBOLT,55.233333,-118.033333,2120,18000,18000,2900,0
A,CFG5,JOHN DOR PRAIRIE,58.491389,-115.138333,950,18000,18000,3300,0
A,CFH4,FOX HARBOUR,45.870106,-63.461131,62,18000,18000,4800,0
A,CFH8,ZAJES,53.216667,-114.333333,2530,18000,18000,2400,0
A,CFK2,BASHAW,52.557500,-112.964722,2610,18000,18000,2900,0
A,CFK4,CALLING LAKE,55.316667,-113.250000,2092,18000,18000,2900,0
A,CFK6,OLDS NETOOK,51.847572,-114.064583,3330,18000,18000,4300,0
A,CFL2,MCNEILL SPECTRA ENER,50.682500,-110.041944,2395,18000,18000,3500,0
A,CFL4,SMITHORRS,44.264986,-80.527667,1462,18000,18000,2300,0
A,CFL9,JOHNSON LAKE,57.566667,-110.316667,2000,18000,18000,2500,0
A,CFLT,FLAT,62.452650,-157.989069,309,18000,18000,4000,0
A,CFM2,BIRCH MOUNTAIN,57.700000,-111.833333,2600,18000,18000,2700,0
A,CFM4,DONNELLY,55.709344,-117.093908,1950,18000,18000,3100,0
A,CFM6,TEEPEE,56.459444,-114.119167,2565,18000,18000,2400,0
A,CFM7,BOYLE,54.574028,-112.820556,2154,18000,18000,3000,0
A,CFM8,FT MACLEOD ALCOCK FA,49.583333,-113.300000,3335,18000,18000,3700,0
A,CFN5,LA CRETE,58.173006,-116.334253,1048,18000,18000,4400,0
A,CFN6,PRIMROSE,55.390606,-111.120297,2304,18000,18000,3900,0
A,CFN7,SUNDRE,51.774672,-114.680969,3663,18000,18000,4300,0
A,CFP4,MC QUESTEN,63.600000,-137.566667,1500,18000,18000,2800,0
A,CFP5,GLENDON,54.270833,-111.066667,1835,18000,18000,2200,0
A,CFP8,COUSINS,60.808056,-135.177222,2200,18000,18000,3000,0
A,CFQ4,CHEADLE,51.057500,-113.623611,3300,18000,18000,4000,0
A,CFQ5,SILVER CITY,61.028889,-138.407500,2570,18000,18000,3000,0
A,CFQ6,PELLY CROSSING,62.837503,-136.527694,1870,18000,18000,3300,0
A,CFQ7,GARTNER,53.281667,-113.455000,2390,18000,18000,3000,0
A,CFR2,BLACKWELLS,52.893333,-112.546111,2325,18000,18000,4000,0
A,CFR5,ALBAN,46.093244,-80.604042,711,18000,18000,2400,0
A,CFR7,RED DEER FORESTRY,51.651389,-115.239167,4646,18000,18000,2800,0
A,CFS3,FORT SELKIRK,62.768333,-137.384722,1560,18000,18000,2000,0
A,CFS4,OGILVIE,65.674389,-138.115675,1640,18000,18000,2500,0
A,CFS5,SPIRIT RIVER,55.783611,-118.839722,2044,18000,18000,3000,0
A,CFS6,LOON RIVER,57.140833,-115.073889,1550,18000,18000,5000,0
A,CFS7,TWIN CREEKS,62.619275,-131.270139,2913,18000,18000,2900,0
A,CFS8,CLEARWATER RIVER,51.988056,-115.228333,4100,18000,18000,3300,0
A,CFT2,WILDERMAN FARM,50.552500,-113.596667,3350,18000,18000,2700,0
A,CFT3,FINLAYSON LAKE,61.691389,-130.773889,3094,18000,18000,1800,0
A,CFT5,HYLAND,61.523889,-128.269722,2831,18000,18000,3200,0
A,CFT8,PELICAN,56.160808,-113.473617,2059,18000,18000,3800,0
A,CFT9,ZAMA LAKE,59.064022,-118.889683,1237,18000,18000,4300,0
A,CFU3,CHIPMAN,53.716667,-112.633333,2195,18000,18000,2600,0
A,CFU4,GARDEN RIVER,58.713889,-113.876111,790,18000,18000,3000,0
A,CFU8,IRMA,52.912222,-111.173889,2230,18000,18000,2500,0
A,CFV2,BEISEKER,51.393333,-113.471944,3036,18000,18000,2900,0
A,CFV3,MOBIL BISTCHO,59.483333,-119.016667,2000,18000,18000,3600,0
A,CFV6,MARGARET LAKE,58.950000,-115.250000,2750,18000,18000,4000,0
A,CFW2,GORDON LAKE,56.616667,-110.500000,1600,18000,18000,2200,0
A,CFW4,MUSKEG TOWER,57.137500,-110.892500,2020,18000,18000,2400,0
A,CFW5,TALTSON RIVER,60.394167,-111.347222,875,18000,18000,3700,0
A,CFX2,OKOTOKS AIR PARK,50.733861,-113.934333,3601,18000,18000,3000,0
A,CFX3,DOIG,56.950000,-119.516667,3500,18000,18000,3000,0
A,CFX4,MANNING,56.950881,-117.644033,1612,18000,18000,5500,0
A,CFX5,RENARD,52.730628,-72.220967,1563,18000,18000,4900,0
A,CFX6,VULCAN,50.404722,-113.283333,3437,18000,18000,2900,0
A,CFX8,KIRKBY FIELD,51.041667,-113.751667,3339,18000,18000,2000,0
A,CFY2,GRIST LAKE,55.400000,-110.483333,2000,18000,18000,3000,0
A,CFY4,WINTERS AIRE PARK,50.900000,-113.783333,3370,18000,18000,2400,0
A,CFY5,PINE LAKE,60.103056,-130.933611,3250,18000,18000,3000,0
A,CFZ3,SCHLENKER,49.972222,-110.723611,2365,18000,18000,1600,0
A,CFZ5,GOODWINS FARM,51.733333,-114.666667,3700,18000,18000,2000,0
A,CGB2,BISHELLS,51.582778,-114.051944,3400,18000,18000,2700,0
A,CGB3,GREENBUSH,44.001125,-77.073458,460,18000,18000,1300,0
A,CGF2,LECHELT,53.576389,-112.980833,2400,18000,18000,2300,0
A,CGK2,GAHCHO KUE,63.435294,-109.144683,1429,18000,18000,5300,1
A,CGL2,HARROW,42.059444,-82.840833,610,18000,18000,3000,0
A,CGL4,EAGLESHAM SOUTH,55.671111,-117.935556,1920,18000,18000,2600,0
A,CGNU,GOODNEWS,59.117861,-161.573667,18,18000,18000,3300,0
A,CGR3,GEORGE LAKE,65.928611,-107.462500,1150,18000,18000,5200,1
A,CGS2,GOOSE LAKE,65.551811,-106.435814,972,18000,18000,6500,1
A,CGV7,SPRINGVALE,42.970139,-80.159556,720,18000,18000,1600,0
A,CHB3,HOPE BAY,68.163967,-106.614328,125,18000,18000,3000,1
A,CHC5,HAYES CAMP,66.651667,-91.544167,780,18000,18000,5300,1
A,CHF2,MANOTICK HOPE,45.190556,-75.708611,315,18000,18000,2800,0
A,CHF3,WESTLOCK,54.206725,-114.120592,2030,18000,18000,2600,0
A,CHF4,HAWKEFIELD,43.998453,-78.648314,620,18000,18000,3900,0
A,CHG2,HARBOUR GRACE,47.685556,-53.253889,325,18000,18000,2000,0
A,CHL2,KINGS,45.142681,-64.422750,98,18000,18000,2400,0
